date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-01-04,UR,40,36703,40,0.11,0.09,0.11,32.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-05,UR,51,36703,91,0.14,0.14,0.25,52.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-06,UR,0,36703,91,0,0.14,0.25,52.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-07,UR,138,36703,229,0.38,0.14,0.62,52.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-08,UR,136,36703,365,0.37,0.17,0.99,62.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-09,UR,0,36703,365,0,0.18,0.99,66.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-10,UR,0,36703,365,0,0.22,0.99,78.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-11,UR,113,36703,478,0.31,0.2,1.3,72,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-12,UR,81,36703,559,0.22,0.17,1.52,61.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-13,UR,84,36703,643,0.23,0.17,1.75,61.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-14,UR,90,36703,733,0.25,0.17,2,61.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-15,UR,60,36703,793,0.16,0.15,2.16,54.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-16,UR,0,36703,793,0,0.16,2.16,57.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-17,UR,0,36703,793,0,0.15,2.16,54.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-18,UR,66,36703,859,0.18,0.16,2.34,57.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-19,UR,103,36703,962,0.28,0.18,2.62,64.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-20,UR,65,36703,1027,0.18,0.18,2.8,64.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-21,UR,110,36703,1137,0.3,0.18,3.1,64.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-22,UR,110,36703,1247,0.3,0.2,3.4,72.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-23,UR,0,36703,1247,0,0.2,3.4,71.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-24,UR,0,36703,1247,0,0.26,3.4,93.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-25,UR,120,36703,1367,0.33,0.35,3.72,128,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-26,UR,94,36703,1461,0.26,0.37,3.98,134.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-27,UR,221,36703,1682,0.6,0.37,4.58,134.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-28,UR,351,36703,2033,0.96,0.37,5.54,134.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-29,UR,158,36703,2191,0.43,0.39,5.97,142.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-30,UR,0,36703,2191,0,0.39,5.97,143.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-31,UR,0,36703,2191,0,0.34,5.97,123.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-01,UR,173,36703,2364,0.47,0.28,6.44,104.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-02,UR,100,36703,2464,0.27,0.28,6.71,101.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-03,UR,84,36703,2548,0.23,0.28,6.94,101.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-04,UR,217,36703,2765,0.59,0.28,7.53,101.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-05,UR,137,36703,2902,0.37,0.24,7.91,86.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-06,UR,0,36703,2902,0,0.24,7.91,88.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-07,UR,0,36703,2902,0,0.25,7.91,92.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-08,UR,68,36703,2970,0.19,0.25,8.09,89.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-09,UR,115,36703,3085,0.31,0.22,8.41,81.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-10,UR,112,36703,3197,0.31,0.22,8.71,81.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-11,UR,197,36703,3394,0.54,0.22,9.25,81.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-12,UR,81,36703,3475,0.22,0.25,9.47,89.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-13,UR,0,36703,3475,0,0.25,9.47,89.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-14,UR,0,36703,3475,0,0.23,9.47,84.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-15,UR,124,36703,3599,0.34,0.21,9.81,75.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-16,UR,115,36703,3714,0.31,0.23,10.12,86.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-17,UR,73,36703,3787,0.2,0.23,10.32,86.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-18,UR,137,36703,3924,0.37,0.23,10.69,86.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-19,UR,154,36703,4078,0.42,0.2,11.11,73.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-20,UR,0,36703,4078,0,0.18,11.11,67.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-21,UR,0,36703,4078,0,0.19,11.11,68.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-22,UR,33,36703,4111,0.09,0.21,11.2,77.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-23,UR,77,36703,4188,0.21,0.18,11.41,67,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-24,UR,77,36703,4265,0.21,0.18,11.62,67,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-25,UR,201,36703,4466,0.55,0.18,12.17,67,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-26,UR,81,36703,4547,0.22,0.22,12.39,82.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-27,UR,0,36703,4547,0,0.26,12.39,95.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-28,UR,0,36703,4547,0,0.26,12.39,94.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-01,UR,139,36703,4686,0.38,0.31,12.77,113.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-02,UR,168,36703,4854,0.46,0.32,13.23,115.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-03,UR,73,36703,4927,0.2,0.32,13.42,115.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-04,UR,334,36703,5261,0.91,0.32,14.33,115.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-05,UR,94,36703,5355,0.26,0.31,14.59,114.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-06,UR,0,36703,5355,0,0.3,14.59,111.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-07,UR,0,36703,5355,0,0.31,14.59,113.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-08,UR,131,36703,5486,0.36,0.28,14.95,102.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-09,UR,147,36703,5633,0.4,0.31,15.35,115.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-10,UR,89,36703,5722,0.24,0.31,15.59,115.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-11,UR,255,36703,5977,0.69,0.31,16.28,115.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-12,UR,188,36703,6165,0.51,0.3,16.8,109.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-13,UR,0,36703,6165,0,0.28,16.8,101.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-14,UR,0,36703,6165,0,0.27,16.8,100.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-15,UR,87,36703,6252,0.24,0.21,17.03,78.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-16,UR,90,36703,6342,0.25,0.14,17.28,51.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-17,UR,86,36703,6428,0.23,0.14,17.51,51.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-18,UR,99,36703,6527,0.27,0.14,17.78,51.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-19,UR,0,36703,6527,0,0.19,17.78,68.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-20,UR,0,36703,6527,0,0.26,17.78,97.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-21,UR,0,36703,6527,0,0.29,17.78,105.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-22,UR,206,36703,6733,0.56,0.39,18.34,142.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-23,UR,289,36703,7022,0.79,0.44,19.13,161.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-24,UR,147,36703,7169,0.4,0.44,19.53,161.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-25,UR,354,36703,7523,0.96,0.44,20.5,161.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-26,UR,132,36703,7655,0.36,0.41,20.86,148.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-27,UR,0,36703,7655,0,0.38,20.86,139.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-28,UR,0,36703,7655,0,0.38,20.86,138.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-29,UR,120,36703,7775,0.33,0.37,21.18,134.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-30,UR,226,36703,8001,0.62,0.32,21.8,116,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-03-31,UR,137,36703,8138,0.37,0.32,22.17,116,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-01,UR,329,36703,8467,0.9,0.32,23.07,116,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-02,UR,0,36703,8467,0,0.27,23.07,98.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-03,UR,0,36703,8467,0,0.25,23.07,90.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-04,UR,0,36703,8467,0,0.3,23.07,108.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-05,UR,0,36703,8467,0,0.26,23.07,96.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-06,UR,170,36703,8637,0.46,0.34,23.53,124.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-07,UR,262,36703,8899,0.71,0.34,24.25,124.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-08,UR,243,36703,9142,0.66,0.34,24.91,124.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-09,UR,199,36703,9341,0.54,0.42,25.45,153.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-10,UR,0,36703,9341,0,0.53,25.45,194.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-11,UR,0,36703,9341,0,0.52,25.45,190.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-12,UR,203,36703,9544,0.55,0.55,26,200.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-13,UR,456,36703,10000,1.24,0.54,27.25,197.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-14,UR,230,36703,10230,0.63,0.54,27.87,197.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-15,UR,317,36703,10547,0.86,0.54,28.74,197.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-16,UR,175,36703,10722,0.48,0.53,29.21,193.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-17,UR,0,36703,10722,0,0.43,29.21,156.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-18,UR,0,36703,10722,0,0.4,29.21,147.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-19,UR,177,36703,10899,0.48,0.43,29.7,158.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-20,UR,198,36703,11097,0.54,0.46,30.23,168.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-21,UR,168,36703,11265,0.46,0.46,30.69,168.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-22,UR,394,36703,11659,1.07,0.46,31.77,168.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-23,UR,244,36703,11903,0.66,0.45,32.43,166.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-24,UR,0,36703,11903,0,0.48,32.43,176.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-25,UR,0,36703,11903,0,0.55,32.43,202.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-26,UR,163,36703,12066,0.44,0.56,32.87,205.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-27,UR,268,36703,12334,0.73,0.58,33.6,212.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-28,UR,351,36703,12685,0.96,0.6,34.56,218.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-29,UR,413,36703,13098,1.13,0.6,35.69,218.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-04-30,UR,293,36703,13391,0.8,0.66,36.48,243.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-01,UR,44,36703,13435,0.12,0.81,36.6,296.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-02,UR,0,36703,13435,0,0.83,36.6,302.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-03,UR,333,36703,13768,0.91,0.88,37.51,322.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-04,UR,641,36703,14409,1.75,0.91,39.26,333.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-05,UR,393,36703,14802,1.07,0.99,40.33,363.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-06,UR,556,36703,15358,1.51,1.09,41.84,399.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-07,UR,370,36703,15728,1.01,1.06,42.85,390.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-08,UR,254,36703,15982,0.69,0.93,43.54,340.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-09,UR,251,36703,16233,0.68,0.94,44.23,344,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-10,UR,268,36703,16501,0.73,0.73,44.96,268.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-11,UR,291,36703,16792,0.79,0.7,45.75,256.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-12,UR,418,36703,17210,1.14,0.62,46.89,227.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-13,UR,30,36703,17240,0.08,0.54,46.97,199.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-14,UR,283,36703,17523,0.77,0.59,47.74,216.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-15,UR,54,36703,17577,0.15,0.66,47.89,241.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-16,UR,50,36703,17627,0.14,0.65,48.03,240.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-17,UR,387,36703,18014,1.05,0.83,49.08,303.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-18,UR,467,36703,18481,1.27,0.88,50.35,323.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-19,UR,410,36703,18891,1.12,0.92,51.47,338.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-20,UR,473,36703,19364,1.29,0.94,52.76,345.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-21,UR,426,36703,19790,1.16,0.87,53.92,318.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-22,UR,159,36703,19949,0.43,0.85,54.35,312.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-23,UR,96,36703,20045,0.26,0.77,54.61,283.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-24,UR,198,36703,20243,0.54,0.7,55.15,258,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-25,UR,425,36703,20668,1.16,0.61,56.31,223.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-26,UR,206,36703,20874,0.56,0.59,56.87,217,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-27,UR,296,36703,21170,0.81,0.58,57.68,211.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-28,UR,187,36703,21357,0.51,0.68,58.19,250.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-29,UR,111,36703,21468,0.3,0.74,58.49,272.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-30,UR,59,36703,21527,0.16,0.89,58.65,326.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-05-31,UR,468,36703,21995,1.28,0.96,59.93,350.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-01,UR,582,36703,22577,1.59,1.06,61.51,389.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-02,UR,583,36703,23160,1.59,1.15,63.1,422.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-03,UR,461,36703,23621,1.26,1.26,64.36,462,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-04,UR,464,36703,24085,1.26,1.23,65.62,451.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-05,UR,341,36703,24426,0.93,1.16,66.55,424.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-06,UR,335,36703,24761,0.91,1.09,67.46,400.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-07,UR,396,36703,25157,1.08,1.02,68.54,375,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-08,UR,391,36703,25548,1.07,0.98,69.61,358.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-09,UR,418,36703,25966,1.14,0.89,70.75,325.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-10,UR,280,36703,26246,0.76,0.8,71.51,292.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-11,UR,346,36703,26592,0.94,0.79,72.45,291,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-12,UR,115,36703,26707,0.31,0.79,72.77,289.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-13,UR,102,36703,26809,0.28,0.76,73.04,279.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-14,UR,385,36703,27194,1.05,0.78,74.09,288.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-15,UR,379,36703,27573,1.03,0.78,75.12,287,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-16,UR,350,36703,27923,0.95,0.82,76.08,300.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-17,UR,340,36703,28263,0.93,0.82,77,302.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-18,UR,338,36703,28601,0.92,NA,77.93,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-19,UR,208,36703,28809,0.57,NA,78.49,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-06-20,UR,119,36703,28928,0.32,NA,78.82,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-22,VD,0,805098,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-23,VD,0,805098,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-24,VD,0,805098,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-25,VD,0,805098,0,0,0,0,0,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-26,VD,0,805098,0,0,0,0,1.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-27,VD,0,805098,0,0,0,0,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-28,VD,0,805098,0,0,0,0,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-29,VD,10,805098,10,0,0,0,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-30,VD,85,805098,95,0.01,0,0.01,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2020-12-31,VD,0,805098,95,0,0,0.01,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-01,VD,0,805098,95,0,0,0.01,13.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-02,VD,0,805098,95,0,0,0.01,12.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-03,VD,0,805098,95,0,0,0.01,0,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-04,VD,0,805098,95,0,0,0.01,14.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-05,VD,0,805098,95,0,0,0.01,29.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-06,VD,0,805098,95,0,0,0.01,34.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-07,VD,101,805098,196,0.01,0,0.02,38.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-08,VD,106,805098,302,0.01,0.01,0.04,122.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-09,VD,35,805098,337,0,0.03,0.04,258.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-10,VD,30,805098,367,0,0.05,0.05,425.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-11,VD,587,805098,954,0.07,0.07,0.12,550,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-12,VD,951,805098,1905,0.12,0.09,0.24,709.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-13,VD,1170,805098,3075,0.15,0.09,0.38,732.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-14,VD,971,805098,4046,0.12,0.09,0.5,758.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-15,VD,1222,805098,5268,0.15,0.11,0.65,906.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-16,VD,197,805098,5465,0.02,0.13,0.68,1016.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-17,VD,209,805098,5674,0.03,0.14,0.7,1142.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-18,VD,1625,805098,7299,0.2,0.16,0.91,1333.57,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-19,VD,1723,805098,9022,0.21,0.18,1.12,1451.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-20,VD,2050,805098,11072,0.25,0.18,1.38,1452.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-21,VD,2309,805098,13381,0.29,0.18,1.66,1451.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-22,VD,2050,805098,15431,0.25,0.19,1.92,1529.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-23,VD,203,805098,15634,0.03,0.2,1.94,1626.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-24,VD,199,805098,15833,0.02,0.21,1.97,1684.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-25,VD,2172,805098,18005,0.27,0.22,2.24,1728.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-26,VD,2401,805098,20406,0.3,0.22,2.53,1727.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-27,VD,2457,805098,22863,0.31,0.21,2.84,1698.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-28,VD,2620,805098,25483,0.33,0.21,3.17,1670,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-29,VD,2040,805098,27523,0.25,0.21,3.42,1689.29,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-30,VD,0,805098,27523,0,0.21,3.42,1670.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-01-31,VD,0,805098,27523,0,0.21,3.42,1657.71,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-01,VD,2307,805098,29830,0.29,0.2,3.71,1642.43,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-02,VD,2272,805098,32102,0.28,0.2,3.99,1638.14,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-03,VD,2365,805098,34467,0.29,0.21,4.28,1671,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-04,VD,2513,805098,36980,0.31,0.21,4.59,1699,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
2021-02-05,VD,2010,805098,38990,0.25,0.21,4.84,1742.86,COVID19VaccDosesAdministered,2021-06-22_10-42-13,detailed
